_id,AnoReferencia,NomeMunicipio,NomeUnidadeEscolar,MatriculasTotal,MatriculaInicial,MatriculaAposCenso,Transferidos,Cancelados,Falecido,Abandono,Aprovados,Reprovados,Cursando,OutrasSituacoes
425,2019,Dourados,EE ROTARY DR. NELSON DE ARAÚJO,329,322,7,28,9,0,0,290,2,0,0
426,2019,Campo Grande,EE RUI BARBOSA,1409,1351,58,260,26,1,0,1032,86,0,4
427,2019,Cassilandia,EE RUI BARBOSA,449,415,34,199,10,0,0,208,32,0,0
428,2019,Cassilandia,EE RUI BARBOSA -EXTENSÃO ESTABELECIMENTO PENAL MASCULINO DE CASSILÂNDIA,225,103,122,50,29,0,0,91,55,0,0
429,2019,Guia Lopes da Laguna,EE SALOMÉ DE MELO ROCHA,722,668,54,164,11,0,0,516,30,0,1
430,2019,Paranhos,EE SANTIAGO BENITES,1234,1096,138,131,20,0,3,968,111,0,1
431,2019,Costa Rica,EE SANTOS DUMONT,1185,1128,57,217,44,0,0,882,42,0,0
432,2019,Campo Grande,EE SÃO FRANCISCO,421,397,24,49,1,1,0,364,6,0,0
433,2019,Sao Gabriel do Oeste,EE SÃO GABRIEL,1140,1039,101,220,24,0,0,731,162,0,3
434,2019,Sao Gabriel do Oeste,EE SÃO GABRIEL - EXTENSÃO SALA FUNPESG,133,133,0,21,1,0,0,100,11,0,0
435,2019,Campo Grande,EE SÃO JOSÉ,542,517,25,83,8,0,0,445,6,0,0
436,2019,Cassilandia,EE SÃO JOSÉ,1129,920,209,203,7,0,0,779,140,0,0
437,2019,Vicentina,EE SÃO JOSÉ,214,208,6,24,1,0,0,178,9,0,2
438,2019,Deodapolis,EE SCILA MÉDICI,909,849,60,152,15,0,0,558,184,0,0
439,2019,Campo Grande,EE SEBASTIÃO SANTANA DE OLIVEIRA,571,530,41,83,11,0,0,398,78,0,1
440,2019,Coxim,EE SEMIRAMIS CARLOTA BENEVIDES DA ROCHA,400,356,44,88,3,0,0,254,55,0,0
441,2019,Coxim,EE SEMIRAMIS CARLOTA BENEVIDES DA ROCHA - EXTENSÃO SALA  PIRACEMA,217,205,12,31,1,0,0,161,24,0,0
442,2019,Angelica,EE SEN. FILINTO MÜLLER,414,400,14,78,17,0,0,281,16,1,21
443,2019,Fatima do Sul,EE SEN. FILINTO MÜLLER,1255,1043,212,120,9,0,0,916,198,4,8
444,2019,Ivinhema,EE SEN. FILINTO MULLER,839,822,17,58,0,0,0,721,45,0,15
445,2019,Itapora,EE SEN. SALDANHA DERZI,265,251,14,46,0,0,0,181,38,0,0
446,2019,Sidrolandia,EE SIDRÔNIO ANTUNES DE ANDRADE,1451,1216,235,134,109,1,0,1017,173,0,17
447,2019,Eldorado,EE SILO VARGAS BATISTA,93,88,5,21,0,0,0,66,4,0,2
448,2019,Coxim,EE SILVIO FERREIRA,681,642,39,114,5,0,0,533,29,0,0
449,2019,Caarapo,EE TEN. AVIADOR ANTÔNIO JOÃO,551,539,12,91,0,0,0,422,38,0,0
450,2019,Campo Grande,EE TEOTÔNIO VILELA,1878,1756,122,305,46,1,0,1113,406,0,7
451,2019,Rio Verde de Mato Grosso,EE THOMAZ BARBOSA RANGEL,1675,1531,144,225,56,0,0,1192,202,0,0
452,2019,Nioaque,EE UIRAPURU,201,145,56,9,6,0,0,151,35,0,0
453,2019,Paraiso das Águas,EE VER. KENDI NAKAI,463,387,76,120,6,0,0,300,34,0,3
454,2019,Dourados,EE VEREADOR MOACIR DJALMA BARROS,1075,1016,59,143,8,0,0,828,95,0,1
455,2019,Rio Verde de Mato Grosso,EE VERGELINO MATEUS DE OLIVEIRA,780,710,70,167,21,0,0,464,127,0,1
456,2019,Amambai,EE VESPASIANO MARTINS,661,631,30,103,18,0,0,525,13,0,2
457,2019,Campo Grande,EE VESPASIANO MARTINS,292,264,28,63,4,0,0,206,18,0,1
458,2019,Sidrolandia,EE VESPASIANO MARTINS,365,338,27,71,6,0,0,239,34,0,15
459,2019,Sidrolandia,EE VESPASIANO MARTINS - EXTENSÃO LAGOINHA,121,63,58,6,0,0,0,110,3,0,2
460,2019,Amambai,EE VESPASIANO MARTINS - EXTENSÃO SALA LINO DO AMARAL CARDINAL,135,135,0,16,17,0,0,94,6,0,2
461,2019,Fatima do Sul,EE VICENTE PALLOTTI,990,988,2,101,21,0,3,748,104,0,13
462,2019,Fatima do Sul,EE VILA BRASIL,247,233,14,72,10,0,0,146,15,3,1
463,2019,Dourados,EE VILMAR VIEIRA MATOS,1808,1662,146,318,17,1,0,1282,180,10,0
464,2019,Navirai,EE VINÍCIUS DE MORAES,1048,946,102,154,22,0,0,790,81,0,1
465,2019,Navirai,EE VINÍCIUS DE MORAES -EXTENSÃO PENITENCIÁRIA DE SEGURANÇA MÁXIMA DE NAVIRAÍ,106,56,50,1,21,0,0,72,12,0,0
466,2019,Coxim,EE VIRIATO BANDEIRA,128,118,10,24,1,0,0,92,11,0,0
467,2019,Campo Grande,EE WALDEMIR BARROS DA SILVA,520,503,17,95,3,0,0,415,7,0,0
468,2019,Gloria de Dourados,EE WEIMAR TORRES,160,150,10,39,0,0,0,101,20,0,0
469,2019,Paranaiba,EE WLADISLAU GARCIA GOMES,363,306,57,74,3,0,0,235,34,0,17
470,2019,Paranaiba,EE WLADISLAU GARCIA GOMES - EXTENSÃO SALA JOÃO CHAVES DOS SANTOS,41,40,1,5,0,0,0,33,2,0,1
471,2019,Jaraguari,EE ZUMBI DOS PALMARES,119,111,8,34,1,0,0,83,1,0,0
472,2019,Angelica,EE. DR. JOSÉ MANOEL FONTANILLAS FRAGELLI,760,627,133,81,20,0,0,543,115,0,1
473,2019,Sidrolandia,ESCOLA ESTADUAL  'KOPENOTI' DE ENSINO MÉDIO PROFESSOR LÚCIO DIAS,50,50,0,4,1,0,0,43,1,0,1
474,2019,Sidrolandia,ESCOLA ESTADUAL 'KOPENOTI' DE ENSINO MÉDIO PROF LÚCIO DIAS -EXTENSÃO FLAVIANA ALCÂNTARA FIGUEIREDO,107,104,3,8,4,0,0,51,14,0,30
475,2019,Campo Grande,ESCOLA ESTADUAL CÍVICO-MILITAR MARÇAL DE SOUZA TUPÃ-Y,946,878,68,180,3,0,0,593,138,0,32
