_id,AnoReferencia,NomeMunicipio,NomeUnidadeEscolar,MatriculasTotal,MatriculaInicial,MatriculaAposCenso,Transferidos,Cancelados,Falecido,Abandono,Aprovados,Reprovados,Cursando,OutrasSituacoes
213,2020,Porto Murtinho,EE JOSÉ BONIFÁCIO - EXTENSÃO SALA TOMAZIA,23,20,3,0,0,0,0,21,2,0,0
214,2020,Tres Lagoas,EE JOSÉ FERREIRA,271,264,7,10,0,0,0,255,6,0,0
215,2020,Campo Grande,EE JOSÉ FERREIRA BARBOSA,628,623,5,37,74,0,0,517,0,0,0
216,2020,Costa Rica,EE JOSÉ FERREIRA DA COSTA,1417,1205,212,41,55,0,0,1284,37,0,0
217,2020,Santa Rita do Pardo,EE JOSÉ FERREIRA LIMA,371,313,58,20,6,0,0,335,10,0,0
218,2020,Santa Rita do Pardo,EE JOSÉ FERREIRA LIMA - EXTENSÃO ASSENTAMENTO MUTUM,39,37,2,2,0,0,0,36,1,0,0
219,2020,Santa Rita do Pardo,EE JOSÉ FERREIRA LIMA - EXTENSÃO SALA MATEIRA,16,15,1,3,0,0,0,13,0,0,0
220,2020,Paranaiba,EE JOSÉ GARCIA LEAL,1449,1385,64,34,87,0,0,1270,58,0,0
221,2020,Campo Grande,EE JOSÉ MAMEDE DE AQUINO,920,910,10,47,34,0,0,649,186,0,4
222,2020,Campo Grande,EE JOSÉ MARIA HUGO RODRIGUES,1415,1398,17,41,61,0,0,1049,264,0,0
223,2020,Jaraguari,EE JOSÉ SERAFIM RIBEIRO,490,480,10,52,3,0,0,424,11,0,0
224,2020,Corumba,EE JÚLIA GONÇALVES PASSARINHO,517,514,3,50,11,0,0,418,38,0,0
225,2020,Navirai,EE JURACY ALVES CARDOSO,748,742,6,27,15,0,0,706,0,0,0
226,2020,Deodapolis,EE LAGOA BONITA,281,273,8,43,2,0,0,225,11,0,0
227,2020,Ladario,EE LEME DO PRADO,903,826,77,65,29,1,0,695,113,0,0
228,2020,Ladario,EE LEME DO PRADO - EXTENSÃO SALA  MARQUÊS DE TAMANDARÉ,138,138,0,1,10,0,0,73,54,0,0
229,2020,Rio Negro,EE LEONTINO ALVES DE OLIVEIRA,561,546,15,59,16,0,0,364,122,0,0
230,2020,Campo Grande,EE LINO VILLACHA,1147,1143,4,42,36,1,0,787,281,0,0
231,2020,Campo Grande,EE LÚCIA MARTINS COELHO,449,438,11,36,19,0,0,391,3,0,0
232,2020,Angelica,EE LUIS VAZ DE CAMÕES,330,316,14,14,1,0,0,315,0,0,0
233,2020,Campo Grande,EE LUISA VIDAL BORGES DANIEL,290,287,3,21,1,0,0,263,5,0,0
234,2020,Bonito,EE LUIZ DA COSTA FALCÃO,1377,1251,126,81,33,0,0,1011,252,0,0
235,2020,Tres Lagoas,EE LUIZ LOPES DE CARVALHO,748,734,14,52,14,0,0,655,27,0,0
236,2020,Nova Andradina,EE LUIZ SOARES ANDRADE,534,520,14,102,19,0,0,399,14,0,0
237,2020,Campo Grande,EE MAESTRO FREDERICO LIEBERMANN,713,695,18,39,39,0,0,562,71,0,2
238,2020,Campo Grande,EE MAESTRO HEITOR VILLA LOBOS,1362,1334,28,25,54,0,0,945,338,0,0
239,2020,Água Clara,EE MAL. CASTELO BRANCO,971,910,61,39,30,0,0,875,27,0,0
240,2020,Água Clara,EE MAL. CASTELO BRANCO -EXTENSÃO SALA JOSÉ BELCHIOR,27,27,0,1,1,0,0,25,0,0,0
241,2020,Aquidauana,EE MAL. DEODORO DA FONSECA,665,652,13,57,21,1,0,501,85,0,0
242,2020,Mundo Novo,EE MAL. RONDON,570,552,18,85,17,2,0,464,0,0,2
243,2020,Nova Andradina,EE MAL. RONDON,901,879,22,63,22,0,0,795,20,1,0
244,2020,Campo Grande,EE MANOEL BONIFÁCIO NUNES DA CUNHA,397,394,3,30,28,1,0,313,25,0,0
245,2020,Bataguassu,EE MANOEL DA COSTA LIMA,1216,1037,179,97,59,0,0,1017,42,0,1
246,2020,Bataguassu,EE MANOEL DA COSTA LIMA -EXTENSÃO SALA SANTA CLARA,43,40,3,4,1,0,0,38,0,0,0
247,2020,Maracaju,EE MANOEL FERREIRA DE LIMA,797,786,11,42,20,1,0,681,53,0,0
248,2020,Paranaiba,EE MANOEL GARCIA LEAL,837,814,23,40,40,0,0,673,84,0,0
249,2020,Itaquirai,EE MANOEL GUILHERME DOS SANTOS,1028,961,67,38,51,0,0,868,57,0,14
250,2020,Iguatemi,EE MARCÍLIO AUGUSTO PINTO,598,592,6,36,19,1,0,422,120,0,0
251,2020,Campo Grande,EE MARIA CONSTANÇA BARROS MACHADO,275,272,3,19,10,0,0,241,5,0,0
252,2020,Anastacio,EE MARIA CORRÊA DIAS - EXTENSÃO MONJOLINHO,38,37,1,2,1,0,0,30,5,0,0
253,2020,Anastacio,EE MARIA CORRÊA DIAS - EXTENSÃO SÃO MANOEL,21,20,1,2,1,0,0,17,1,0,0
254,2020,Dourados,EE MARIA DA GLÓRIA MUZZI FERREIRA,669,656,13,39,23,0,0,489,118,0,0
255,2020,Campo Grande,EE MARIA ELIZA BOCAYUVA CORRÊA DA COSTA,1072,1060,12,38,42,1,0,984,7,0,0
256,2020,Corumba,EE MARIA HELENA ALBANEZE,676,666,10,47,10,0,0,562,57,0,0
257,2020,Anaurilandia,EE MARIA JOSÉ,741,721,20,50,14,0,0,596,81,0,0
258,2020,Corumba,EE MARIA LEITE,1181,1115,66,33,68,0,0,1037,43,0,0
259,2020,Ponta Pora,EE MENDES GONÇALVES,762,757,5,18,24,0,0,632,85,0,3
260,2020,Ponta Pora,EE MENDES GONÇALVES-EXTENSÃO UNIDADE EDUCACIONAL DE INTERNAÇÃO-UNEI MITAI,54,37,17,29,1,0,0,24,0,0,0
261,2020,Dourados,EE MENODORA FIALHO DE FIGUEIREDO,450,444,6,25,23,0,0,341,61,0,0
262,2020,Camapua,EE MIGUEL SUTIL,577,566,11,26,26,0,0,515,10,0,0
263,2020,Dourados,EE MIN. JOÃO PAULO DOS REIS VELOSO,900,889,11,29,25,0,0,713,133,0,0
264,2020,Corumba,EE NATHÉRCIA POMPEO DOS SANTOS,950,898,52,24,21,0,0,685,213,6,1
265,2020,Ponta Pora,EE NOVA ITAMARATI,1664,1514,150,116,2,2,0,1544,0,0,0
266,2020,Corumba,EE OCTACÍLIO FAUSTINO DA SILVA,706,692,14,48,15,0,0,603,40,0,0
267,2020,Nioaque,EE ODETE IGNÊZ RESSTEL VILLAS BÔAS,1057,962,95,47,22,0,0,920,68,0,0
268,2020,Nioaque,EE ODETE IGNÊZ RESSTEL VILLAS BÔAS - EXTENSÃO ASSENTAMENTO PALMEIRA,31,29,2,1,0,0,0,30,0,0,0
269,2020,Campo Grande,EE OLINDA CONCEIÇÃO TEIXEIRA BACHA,1185,1172,13,35,16,0,0,1132,2,0,0
270,2020,Itapora,EE OLIVIA PAULA,161,159,2,8,0,0,0,140,2,11,0
271,2020,Campo Grande,EE ORCÍRIO THIAGO DE OLIVEIRA,1039,923,116,47,76,1,0,884,28,0,3
272,2020,Nova Andradina,EE PADRE ANCHIETA,333,327,6,66,12,0,0,251,4,0,0
273,2020,Maracaju,EE PADRE CONSTANTINO DE MONTE,214,213,1,16,4,1,0,181,12,0,0
274,2020,Campo Grande,EE PADRE FRANCO DELPIANO,395,393,2,17,2,0,0,366,10,0,0
275,2020,Tres Lagoas,EE PADRE JOÃO TOMES,652,568,84,58,23,0,0,498,73,0,0
276,2020,Vicentina,EE PADRE JOSÉ DANIEL,508,443,65,56,5,0,0,447,0,0,0
277,2020,Caarapo,EE PADRE JOSÉ DE ANCHIETA,168,166,2,17,0,0,0,151,0,0,0
278,2020,Campo Grande,EE PADRE JOSÉ SCAMPINI,1656,1601,55,100,43,0,0,1006,507,0,0
279,2020,Campo Grande,EE PADRE MÁRIO BLANDINO,241,235,6,20,11,0,0,209,1,0,0
280,2020,Coxim,EE PADRE NUNES,1117,1074,43,59,12,1,0,1028,17,0,0
281,2020,Nioaque,EE PADROEIRA DO BRASIL,172,166,6,20,1,0,0,138,13,0,0
282,2020,Antonio Joao,EE PANTALEÃO COELHO XAVIER,1013,1001,12,18,23,1,0,954,13,2,2
283,2020,Antonio Joao,EE PANTALEÃO COELHO XAVIER - EXTENSÃO SALA CABECEIRA DO APA,56,54,2,2,0,0,0,46,8,0,0
284,2020,Antonio Joao,EE PANTALEÃO COELHO XAVIER - EXTENSÃO SALA TUPÃ ' I,46,45,1,0,1,1,0,44,0,0,0
285,2020,Dourados,EE PASTOR DANIEL BERG,465,463,2,6,11,0,0,420,28,0,0
286,2020,Sidrolandia,EE PAULO EDUARDO DE SOUZA FIRMO,269,236,33,10,8,0,0,205,46,0,0
287,2020,Sidrolandia,EE PAULO EDUARDO DE SOUZA FIRMO - EXTENSÃO ASSENTAMENTO CAPÃO BONITO II,155,133,22,4,7,0,0,128,16,0,0
288,2020,Sidrolandia,EE PAULO EDUARDO DE SOUZA FIRMO - EXTENSÃO ASSENTAMENTO JIBÓIA,64,62,2,5,6,0,0,39,14,0,0
289,2020,Sidrolandia,EE PAULO EDUARDO DE SOUZA FIRMO - EXTENSÃO ASSENTAMENTO JOÃO BATISTA,80,47,33,0,12,0,0,45,23,0,0
290,2020,Sidrolandia,EE PAULO EDUARDO DE SOUZA FIRMO - EXTENSÃO ASSENTAMENTO SÃO PEDRO,84,83,1,6,3,0,0,58,17,0,0
291,2020,Ponta Pora,EE PEDRO AFONSO PEREIRA GOLDONI,814,783,31,19,17,0,0,574,201,0,3
292,2020,Ponta Pora,EE PEDRO AFONSO PEREIRA GOLDONI -EXTENSÃO SALA GRAÇA DE DEUS,41,38,3,0,1,0,0,32,8,0,0
293,2020,Coxim,EE PEDRO MENDES FONTOURA,962,947,15,32,15,0,0,876,28,0,11
294,2020,Coxim,EE PEDRO MENDES FONTOURA-EXTENSÃO ESTABELECIMENTO PENAL MASCULINO COXIM,42,24,18,5,4,0,0,33,0,0,0
295,2020,Bataguassu,EE PERI MARTINS,861,850,11,19,9,0,0,821,12,0,0
296,2020,Campo Grande,EE PÓLO FRANCISCO CÂNDIDO DE REZENDE,134,87,47,3,2,1,0,123,4,0,1
297,2020,Campo Grande,EE PÓLO FRANCISCO CÂNDIDO DE REZENDE - EXTENSÃO ISAURO BENTO,131,129,2,9,5,0,0,95,22,0,0
298,2020,Campo Grande,EE PÓLO FRANCISCO CÂNDIDO DE REZENDE - EXTENSÃO SANTA LUZIA,57,55,2,7,0,0,0,41,9,0,0
299,2020,Campo Grande,EE PÓLO PROFª REGINA LÚCIA ANFFE NUNES BETINE - CENTRO DE TRIAGEM ANISIO LIMA - CT,48,24,24,8,6,0,0,34,0,0,0
300,2020,Campo Grande,EE PÓLO PROFª REGINA LÚCIA ANFFE NUNES BETINE - INSTITUTO PENAL DE CAMPO GRANDE,412,194,218,65,42,1,0,296,8,0,0
301,2020,Campo Grande,EE PÓLO PROFª REGINA LÚCIA ANFFE NUNES BETINE - PENITENCIARIA FEDERAL DE CAMPO GRANDE-PFCG,162,78,84,16,34,0,0,109,3,0,0
302,2020,Campo Grande,EE POLO PROFª REGINA LUCIA ANFFE NUNES BETINE - SALA UNEI MASCULINO DOM BOSCO,135,70,65,73,1,0,0,61,0,0,0
303,2020,Campo Grande,EE PÓLO PROFª REGINA LÚCIA ANFFE NUNES BETINE -ESTABELECIMENTO P.FEMININO IRMÃ IRMA ZORZI - EPFIIZ,79,41,38,14,21,0,0,44,0,0,0
304,2020,Campo Grande,EE PÓLO PROFª REGINA LÚCIA ANFFE NUNES BETINE-SALA UNEI FEMININO ESTRELA DO AMANHA,17,12,5,11,0,0,0,6,0,0,0
305,2020,Campo Grande,EE PÓLO PROFªREGINA LÚCIA ANFFE NUNES BETINE -ESTA.PENAL SEGURANÇA MÁXIMA JAIR FERREIRA DE CARVALHO,199,100,99,21,72,0,0,104,2,0,0
306,2020,Deodapolis,EE PORTO VILMA,253,245,8,14,2,0,0,228,8,1,0
307,2020,Dourados,EE PRES. GETÚLIO VARGAS,396,382,14,15,8,0,0,335,38,0,0
308,2020,Dourados,EE PRES. GETÚLIO VARGAS - EXTENSÃO SALA CORONEL FIRMINIO VIEIRA,37,36,1,3,0,0,0,27,7,0,0
309,2020,Dourados,EE PRES. GETÚLIO VARGAS - EXTENSÃO SALA PADRE ANCHIETA,56,54,2,2,3,0,0,42,9,0,0
310,2020,Dourados,EE PRES. GETÚLIO VARGAS - EXTENSÃO SALA PAI CHIQUITO-CHIQUITO PEDRO,28,27,1,0,0,0,0,22,6,0,0
311,2020,Navirai,EE PRES. MÉDICI,292,289,3,30,24,1,0,237,0,0,0
312,2020,Dourados,EE PRES. TANCREDO NEVES,1783,1633,150,37,67,0,0,1428,249,1,1
313,2020,Dourados,EE PRES. VARGAS,2159,2146,13,40,73,0,0,1816,230,0,0
314,2020,Itapora,EE PRINCESA IZABEL,136,133,3,15,0,0,0,121,0,0,0
315,2020,Bataguassu,EE PROF BRAZ SINIGÁGLIA -EXTENSÃO ESTABELECIMENTO PENAL DE BATAGUASSU,128,51,77,11,31,0,0,75,11,0,0
316,2020,Caarapo,EE PROF JOAQUIM ALFREDO SOARES VIANNA-EXTENSÃO ESTAB. PENAL MASCULINO DE REGIME FECHADO,26,6,20,2,16,0,0,8,0,0,0
317,2020,Dourados,EE PROF. ALÍCIO ARAÚJO,480,473,7,41,2,0,0,372,65,0,0
318,2020,Aquidauana,EE PROF. ANTÔNIO SALÚSTIO AREIAS,468,453,15,47,25,0,0,350,46,0,0
319,2020,Bataguassu,EE PROF. BRAZ SINIGÁGLIA,394,387,7,44,6,0,0,333,11,0,0
320,2020,Ponta Pora,EE PROF. CARLOS PEREIRA DA SILVA,364,355,9,20,11,0,0,316,17,0,0
321,2020,Dourados,EE PROF. CELSO MÜLLER DO AMARAL,793,791,2,20,23,0,0,730,20,0,0
322,2020,Tacuru,EE PROF. CLETO DE MORAES COSTA,793,738,55,43,9,0,0,684,57,0,0
323,2020,Campo Grande,EE PROF. EMYGDIO CAMPOS WIDAL,434,423,11,15,15,1,0,393,10,0,0
324,2020,Anaurilandia,EE PROF. EZEQUIEL BALBINO,147,139,8,15,3,0,0,111,18,0,0
325,2020,Campo Grande,EE PROF. HENRIQUE CIRYLLO CORRÊA,309,308,1,12,3,0,0,277,17,0,0
326,2020,Tres Lagoas,EE PROF. JOÃO MAGIANO PINTO,1556,1530,26,56,65,0,0,1311,123,0,1
327,2020,Inocencia,EE PROF. JOÃO PEREIRA VALIM,670,626,44,49,7,0,0,602,9,0,3
328,2020,Caarapo,EE PROF. JOAQUIM ALFREDO SOARES VIANNA,1160,1142,18,61,82,0,0,778,239,0,0
329,2020,Jatei,EE PROF. JOAQUIM ALFREDO SOARES VIANNA,220,206,14,35,7,0,0,177,1,0,0
330,2020,Ponta Pora,EE PROF. JOSÉ EDSON DOMINGOS DOS SANTOS,587,568,19,63,7,0,0,500,17,0,0
331,2020,Itaquirai,EE PROF. JOSÉ JUAREZ RIBEIRO DE OLIVEIRA,765,753,12,44,14,0,0,704,0,1,2
332,2020,Bataguassu,EE PROF. LADISLAU DEÁK FILHO,256,249,7,14,5,0,0,237,0,0,0
333,2020,Bataguassu,EE PROF. LUIZ ALBERTO ABRAHAM,464,452,12,43,5,0,0,372,44,0,0
334,2020,Nova Andradina,EE PROF. LUIZ CARLOS SAMPAIO,300,298,2,13,12,1,0,258,16,0,0
335,2020,Campo Grande,EE PROF. SEVERINO DE QUEIROZ,368,363,5,10,5,0,0,336,17,0,0
336,2020,Campo Grande,EE PROF. SILVIO OLIVEIRA DOS SANTOS,1236,1225,11,65,68,1,0,933,169,0,0
337,2020,Campo Grande,EE PROF. ULISSES SERRA,1020,904,116,28,16,0,0,852,123,0,1
338,2020,Inocencia,EE PROF.JOÃO PEREIRA VALIM - EXTENSÃO SALA CIRILO ANOENA DA COSTA,22,22,0,2,1,0,0,18,1,0,0
339,2020,Inocencia,EE PROF.JOÃO PEREIRA VALIM - EXTENSÃO SALA EM ANTONIO CAMARGO GARCIA,32,32,0,3,1,0,0,28,0,0,0
340,2020,Campo Grande,EE PROFª ALICE NUNES ZAMPIERE,832,817,15,55,39,0,0,573,161,1,3
341,2020,Jatei,EE PROFª BERNADETE SANTOS LEITE -EXTENSÃO ESTABELECIMENTO PENAL LUIZ PEREIRA DA SILVA,105,52,53,59,1,0,0,37,8,0,0
342,2020,Aquidauana,EE PROFª DÓRIS MENDES TRINDADE - EXTENSÃO ESTABELECIMENTO PENAL MASCULINO AQUIDAUANA,45,25,20,0,15,0,0,30,0,0,0
343,2020,Nova Andradina,EE PROFª FÁTIMA GAIOTTO SAMPAIO-EXTENSÃO ESTABELECIMENTO PENAL MASCULINO DE NOVA ANDRADINA,73,38,35,1,31,0,0,30,11,0,0
344,2020,Aquidauana,EE PROFª MARLY RUSSO RODRIGUES,861,840,21,74,13,0,0,604,169,0,1
345,2020,Itaquirai,EE PROFª TERTULINA MARTINS DE OLIVEIRA,374,371,3,13,27,0,0,273,58,2,1
346,2020,Campo Grande,EE PROFª. ADA TEIXEIRA DOS SANTOS PEREIRA,1638,1527,111,58,28,0,0,1367,185,0,0
347,2020,Jatei,EE PROFª. BERNADETE SANTOS LEITE,439,427,12,48,1,0,0,370,20,0,0
348,2020,Jatei,EE PROFª. BERNARDETE SANTOS LEITE - EXTENSÃO GLEBA NOVA ESPERANÇA,43,40,3,7,2,0,0,34,0,0,0
349,2020,Campo Grande,EE PROFª. BRASILINA FERRAZ MANTERO,204,202,2,44,7,0,0,135,17,0,1
350,2020,Sidrolandia,EE PROFª. CATARINA DE ABREU,557,551,6,36,5,0,0,435,78,0,3
351,2020,Campo Grande,EE PROFª. CÉLIA MARIA NAGLIS,419,413,6,25,15,0,0,379,0,0,0
352,2020,Coxim,EE PROFª. CLARICE RONDON DOS SANTOS,465,459,6,22,5,0,0,430,8,0,0
353,2020,Campo Grande,EE PROFª. CLARINDA MENDES DE AQUINO,260,256,4,16,29,1,0,206,7,0,1
354,2020,Caarapo,EE PROFª. CLEUZA APARECIDA V. GALHARDO,762,751,11,24,22,0,0,661,54,0,1
355,2020,Pedro Gomes,EE PROFª. CLEUZA TEODORO,551,435,116,38,9,1,0,497,6,0,0
356,2020,Sao Gabriel do Oeste,EE PROFª. CREUZA APARECIDA DELLA COLETA,802,728,74,82,20,0,0,595,105,0,0
357,2020,Campo Grande,EE PROFª. DELMIRA RAMOS DOS SANTOS,324,318,6,20,10,0,0,294,0,0,0
358,2020,Aquidauana,EE PROFª. DÓRIS MENDES TRINDADE,1196,1089,107,28,54,0,0,932,178,0,4
359,2020,Campo Grande,EE PROFª. ÉLIA FRANÇA CARDOSO,916,903,13,58,21,0,0,708,129,0,0
360,2020,Gloria de Dourados,EE PROFª. EUFROSINA PINTO,783,707,76,38,12,1,0,669,61,0,2
361,2020,Nova Andradina,EE PROFª. FÁTIMA GAIOTTO SAMPAIO,731,725,6,81,18,0,0,554,78,0,0
362,2020,Campo Grande,EE PROFª. FAUSTA GARCIA BUENO,753,746,7,45,22,1,0,503,179,0,3
363,2020,Campo Grande,EE PROFª. FLAVINA MARIA DA SILVA,736,730,6,22,38,1,0,613,47,0,15
364,2020,Dourados,EE PROFª. FLORIANA LOPES,1039,1020,19,77,28,0,0,760,172,2,0
365,2020,Ponta Pora,EE PROFª. GENI MARQUES MAGALHÃES,1091,1082,9,42,26,0,0,822,197,0,4
366,2020,Mundo Novo,EE PROFª. IOLANDA ALLY,740,725,15,52,27,0,0,617,44,0,0
367,2020,Campo Grande,EE PROFª. IZAURA HIGA,849,836,13,45,38,1,0,547,218,0,0
368,2020,Campo Grande,EE PROFª. JOELINA DE ALMEIDA XAVIER,225,220,5,13,10,0,0,196,6,0,0
369,2020,Rio Brilhante,EE PROFª. LIGIA TEREZINHA MARTINS,840,827,13,50,6,0,0,663,121,0,0
370,2020,Campo Grande,EE PROFª. MARIA DE LOURDES TOLEDO AREIAS,1337,1323,14,35,26,1,0,1009,259,0,7
371,2020,Campo Grande,EE PROFª. MARIA RITA DE CÁSSIA PONTES TEIXEIRA,655,646,9,63,8,0,0,471,113,0,0
372,2020,Nova Andradina,EE PROFª. NAIR PALÁCIO DE SOUZA,440,432,8,24,1,0,0,407,8,0,0
373,2020,Campo Grande,EE PROFª. NEYDER SUELLY COSTA VIEIRA,275,269,6,19,29,0,0,219,8,0,0
374,2020,Alcinopolis,EE PROFª. ROMILDA COSTA CARNEIRO,350,330,20,19,8,0,0,254,69,0,0
375,2020,Campo Grande,EE PROFª. THEREZA NORONHA DE CARVALHO,1005,1000,5,25,31,0,0,914,35,0,0
376,2020,Gloria de Dourados,EE PROFª. VÂNIA MEDEIROS LOPES,224,219,5,14,0,1,0,194,15,0,0
377,2020,Bela Vista,EE PROFª. VERA GUIMARÃES LOUREIRO,629,626,3,43,6,0,0,580,0,0,0
378,2020,Campo Grande,EE PROFª. ZÉLIA QUEVEDO CHAVES,1023,1012,11,40,23,0,0,779,180,0,1
379,2020,Jardim,EE PROFESSOR ANTÔNIO PINTO PEREIRA,442,434,8,20,44,1,0,349,28,0,0
380,2020,Jardim,EE PROFESSOR ANTÔNIO PINTO PEREIRA-EXTENSÃO ESTABELECIMENTO PENAL MASCULINO MÁXIMO ROMERO,40,26,14,5,4,0,0,31,0,0,0
381,2020,Dourados,EE PROFESSOR JOSÉ PEREIRA LINS,640,636,4,23,21,1,0,511,81,3,0
382,2020,Dourados,EE RAMONA DA SILVA PEDROSO,699,687,12,47,37,0,0,540,74,0,1
383,2020,Ivinhema,EE REYNALDO MASSI,984,971,13,36,10,0,0,857,81,0,0
384,2020,Ivinhema,EE REYNALDO MASSI - EXTENSÃO SALA BENEDITA FIGUEIRÓ DE OLIVEIRA,214,213,1,5,7,0,0,194,8,0,0
385,2020,Dourados,EE RITA ANGELINA BARBOSA SILVEIRA,398,393,5,36,8,0,0,314,40,0,0
386,2020,Anastacio,EE ROBERTO SCAFF,353,339,14,85,22,1,0,229,16,0,0
387,2020,Itapora,EE RODRIGUES ALVES,726,705,21,41,13,0,0,670,2,0,0
388,2020,Anastacio,EE ROMALINO ALVES DE ALBRES,595,583,12,47,18,0,0,526,3,0,1
389,2020,Corumba,EE ROTARY CLUB,506,500,6,28,10,0,0,468,0,0,0
390,2020,Campo Grande,EE RUI BARBOSA,1174,1151,23,41,44,0,0,1018,67,1,3
391,2020,Cassilandia,EE RUI BARBOSA,312,289,23,58,24,0,0,216,14,0,0
392,2020,Cassilandia,EE RUI BARBOSA -EXTENSÃO ESTABELECIMENTO PENAL MASCULINO DE CASSILÂNDIA,184,88,96,29,14,0,0,139,2,0,0
393,2020,Cassilandia,EE RUI BARBOSA -EXTENSÃO INDAIÁ DO SUL,49,47,2,2,4,0,0,39,3,0,1
394,2020,Guia Lopes da Laguna,EE SALOMÉ DE MELO ROCHA,513,505,8,36,7,0,0,469,1,0,0
395,2020,Paranhos,EE SANTIAGO BENITES,987,916,71,46,33,0,0,829,79,0,0
396,2020,Paranhos,EE SANTIAGO BENITES - EXTENSÃO ALDEIA PIRAJUÍ,94,88,6,1,3,0,0,78,12,0,0
397,2020,Costa Rica,EE SANTOS DUMONT,900,875,25,48,22,0,0,809,20,0,1
398,2020,Campo Grande,EE SÃO FRANCISCO,494,481,13,20,7,0,0,465,2,0,0
399,2020,Sao Gabriel do Oeste,EE SÃO GABRIEL,965,893,72,73,31,0,0,644,216,0,1
400,2020,Sao Gabriel do Oeste,EE SÃO GABRIEL - EXTENSÃO SALA FUNPESG,107,107,0,7,1,0,0,88,11,0,0
401,2020,Campo Grande,EE SÃO JOSÉ,549,537,12,23,33,0,0,490,3,0,0
402,2020,Cassilandia,EE SÃO JOSÉ,1168,1082,86,54,32,0,0,902,180,0,0
403,2020,Vicentina,EE SÃO JOSÉ,210,206,4,18,1,0,0,190,1,0,0
404,2020,Deodapolis,EE SCILA MÉDICI,639,626,13,86,1,0,0,470,82,0,0
405,2020,Campo Grande,EE SEBASTIÃO SANTANA DE OLIVEIRA,451,443,8,15,33,0,0,362,40,0,1
406,2020,Coxim,EE SEMIRAMIS CARLOTA BENEVIDES DA ROCHA,345,342,3,35,0,0,0,252,58,0,0
407,2020,Coxim,EE SEMIRAMIS CARLOTA BENEVIDES DA ROCHA - EXTENSÃO SALA  PIRACEMA,166,166,0,14,0,0,0,129,23,0,0
408,2020,Angelica,EE SEN. FILINTO MÜLLER,221,215,6,16,6,1,0,196,2,0,0
409,2020,Fatima do Sul,EE SEN. FILINTO MÜLLER,1233,1043,190,56,12,0,0,1070,95,0,0
410,2020,Ivinhema,EE SEN. FILINTO MULLER,791,781,10,24,35,0,0,678,54,0,0
411,2020,Itapora,EE SEN. SALDANHA DERZI,253,241,12,44,2,0,0,207,0,0,0
412,2020,Sidrolandia,EE SIDRÔNIO ANTUNES DE ANDRADE,1361,1332,29,85,38,1,0,991,234,0,12
413,2020,Eldorado,EE SILO VARGAS BATISTA,79,73,6,9,1,0,0,68,1,0,0
414,2020,Coxim,EE SILVIO FERREIRA,533,526,7,30,3,0,0,485,15,0,0
415,2020,Caarapo,EE TEN. AVIADOR ANTÔNIO JOÃO,478,474,4,24,4,1,0,429,20,0,0
416,2020,Campo Grande,EE TEOTÔNIO VILELA,1782,1769,13,82,49,0,0,1132,519,0,0
417,2020,Rio Verde de Mato Grosso,EE THOMAZ BARBOSA RANGEL,1527,1420,107,106,41,0,0,1279,100,0,1
418,2020,Nioaque,EE UIRAPURU,194,122,72,5,4,0,0,182,3,0,0
419,2020,Paraiso das Águas,EE VER. KENDI NAKAI,370,345,25,54,15,0,0,282,17,0,2
420,2020,Dourados,EE VEREADOR MOACIR DJALMA BARROS,971,969,2,25,19,0,0,872,55,0,0
421,2020,Rio Verde de Mato Grosso,EE VERGELINO MATEUS DE OLIVEIRA,654,643,11,33,17,0,0,550,53,0,1
422,2020,Amambai,EE VESPASIANO MARTINS,622,614,8,42,27,0,0,551,2,0,0
423,2020,Campo Grande,EE VESPASIANO MARTINS,274,262,12,23,12,0,0,237,2,0,0
424,2020,Sidrolandia,EE VESPASIANO MARTINS,280,274,6,32,1,0,0,225,22,0,0
425,2020,Sidrolandia,EE VESPASIANO MARTINS - EXTENSÃO LAGOINHA,118,60,58,1,1,0,0,116,0,0,0
426,2020,Amambai,EE VESPASIANO MARTINS - EXTENSÃO SALA LINO DO AMARAL CARDINAL,139,139,0,2,7,0,0,122,8,0,0
427,2020,Fatima do Sul,EE VICENTE PALLOTTI,779,773,6,42,9,0,0,712,16,0,0
428,2020,Fatima do Sul,EE VILA BRASIL,128,122,6,22,0,0,0,106,0,0,0
429,2020,Dourados,EE VILMAR VIEIRA MATOS,1623,1512,111,72,67,0,0,1435,48,1,0
430,2020,Navirai,EE VINÍCIUS DE MORAES,853,840,13,59,33,0,0,702,58,0,1
431,2020,Navirai,EE VINÍCIUS DE MORAES -EXTENSÃO PENITENCIÁRIA DE SEGURANÇA MÁXIMA DE NAVIRAÍ,116,64,52,0,31,0,0,85,0,0,0
432,2020,Coxim,EE VIRIATO BANDEIRA,125,113,12,10,5,0,0,106,3,0,1
433,2020,Campo Grande,EE WALDEMIR BARROS DA SILVA,425,422,3,21,24,0,0,358,22,0,0
434,2020,Gloria de Dourados,EE WEIMAR TORRES,120,116,4,13,3,0,0,96,8,0,0
435,2020,Paranaiba,EE WLADISLAU GARCIA GOMES,189,178,11,11,27,1,0,146,4,0,0
436,2020,Jaraguari,EE ZUMBI DOS PALMARES,115,109,6,13,0,0,0,101,1,0,0
437,2020,Angelica,EE. DR. JOSÉ MANOEL FONTANILLAS FRAGELLI,880,783,97,33,28,0,0,780,39,0,0
