_id,AnoReferencia,NomeMunicipio,NomeUnidadeEscolar,MatriculasTotal,MatriculaInicial,MatriculaAposCenso,Transferidos,Cancelados,Falecido,Abandono,Aprovados,Reprovados,Cursando,OutrasSituacoes
424,2023,Cassilandia,EE SÃO JOSÉ,860,757,103,148,9,0,0,586,117,0,0
425,2023,Vicentina,EE SÃO JOSÉ,220,208,12,48,0,0,0,170,2,0,0
426,2023,Deodapolis,EE SCILA MÉDICI,377,353,24,115,1,0,0,241,20,0,0
427,2023,Campo Grande,EE SEBASTIÃO SANTANA DE OLIVEIRA,295,265,30,65,6,1,0,217,6,0,0
428,2023,Coxim,EE SEMIRAMIS CARLOTA BENEVIDES DA ROCHA,245,234,11,57,1,0,0,179,8,0,0
429,2023,Angelica,EE SEN. FILINTO MÜLLER,288,263,25,82,4,0,0,202,0,0,0
430,2023,Fatima do Sul,EE SEN. FILINTO MÜLLER,925,866,59,136,35,0,0,682,72,0,0
431,2023,Ivinhema,EE SEN. FILINTO MULLER,649,623,26,87,2,0,0,531,29,0,0
432,2023,Itapora,EE SEN. SALDANHA DERZI,222,201,21,54,0,0,0,158,10,0,0
433,2023,Sidrolandia,EE SIDRÔNIO ANTUNES DE ANDRADE,1275,1201,74,113,62,1,0,841,257,0,1
434,2023,Eldorado,EE SILO VARGAS BATISTA,89,79,10,13,2,0,0,71,3,0,0
435,2023,Coxim,EE SILVIO FERREIRA,372,349,23,57,4,0,0,309,2,0,0
436,2023,Caarapo,EE TEN. AVIADOR ANTÔNIO JOÃO,409,404,5,62,5,0,0,319,23,0,0
437,2023,Campo Grande,EE TEOTÔNIO VILELA,2331,2124,207,407,40,0,0,1453,363,0,68
438,2023,Rio Verde de Mato Grosso,EE THOMAZ BARBOSA RANGEL,1697,1563,134,199,67,0,0,1132,298,0,1
439,2023,Nioaque,EE UIRAPURU,61,50,11,8,1,0,0,48,4,0,0
440,2023,Paraiso das Águas,EE VER. KENDI NAKAI,432,410,22,138,1,0,0,277,16,0,0
441,2023,Dourados,EE VEREADOR MOACIR DJALMA BARROS,1486,1394,92,174,20,0,0,1067,225,0,0
442,2023,Rio Verde de Mato Grosso,EE VERGELINO MATEUS DE OLIVEIRA,256,232,24,56,4,0,0,185,11,0,0
443,2023,Amambai,EE VESPASIANO MARTINS,703,678,25,168,17,0,0,516,2,0,0
444,2023,Campo Grande,EE VESPASIANO MARTINS,238,236,2,45,9,0,0,169,15,0,0
445,2023,Sidrolandia,EE VESPASIANO MARTINS,234,220,14,58,8,0,0,149,14,0,5
446,2023,Sidrolandia,EE VESPASIANO MARTINS - EXTENSÃO LAGOINHA,124,64,60,4,3,1,0,115,1,0,0
447,2023,Amambai,EE VESPASIANO MARTINS - EXTENSÃO SALA LINO DO AMARAL CARDINAL,105,105,0,21,2,0,0,82,0,0,0
448,2023,Fatima do Sul,EE VICENTE PALLOTTI,666,644,22,82,1,0,0,562,21,0,0
449,2023,Fatima do Sul,EE VILA BRASIL,208,176,32,69,15,0,0,114,10,0,0
450,2023,Dourados,EE VILMAR VIEIRA MATOS,1819,1730,89,264,71,1,0,1360,123,0,0
451,2023,Navirai,EE VINÍCIUS DE MORAES,459,426,33,107,20,0,0,307,17,0,8
452,2023,Navirai,EE VINÍCIUS DE MORAES -EXTENSÃO PENITENCIÁRIA DE SEGURANÇA MÁXIMA DE NAVIRAÍ,192,87,105,57,8,0,0,126,1,0,0
453,2023,Coxim,EE VIRIATO BANDEIRA,347,312,35,99,3,0,0,244,1,0,0
454,2023,Campo Grande,EE WALDEMIR BARROS DA SILVA,436,402,34,119,3,0,0,307,6,1,0
455,2023,Gloria de Dourados,EE WEIMAR TORRES,186,152,34,45,0,0,0,138,3,0,0
456,2023,Paranaiba,EE WLADISLAU GARCIA GOMES,255,236,19,54,43,0,0,144,13,0,1
457,2023,Jaraguari,EE ZUMBI DOS PALMARES,113,99,14,31,1,0,0,76,5,0,0
458,2023,Angelica,EE. DR. JOSÉ MANOEL FONTANILLAS FRAGELLI,880,792,88,119,9,0,0,705,47,0,0
459,2023,Sidrolandia,ESCOLA ESTADUAL  'KOPENOTI' DE ENSINO MÉDIO PROFESSOR LÚCIO DIAS,37,34,3,3,1,0,0,25,8,0,0
460,2023,Sidrolandia,ESCOLA ESTADUAL 'KOPENOTI' DE ENSINO MÉDIO PROF LÚCIO DIAS -EXTENSÃO FLAVIANA ALCÂNTARA FIGUEIREDO,84,76,8,9,6,0,0,39,30,0,0
461,2023,Campo Grande,ESCOLA ESTADUAL CÍVICO-MILITAR MARÇAL DE SOUZA TUPÃ-Y,487,428,59,103,23,0,0,348,9,1,3
462,2023,Campo Grande,ESCOLA ESTADUAL CÍVICO-MILITAR PROFESSOR ALBERTO ELPÍDIO FERREIRA DIAS (PROF.TITO),479,459,20,89,12,0,0,360,18,0,0
463,2023,Porto Murtinho,ESCOLA ESTADUAL INDÍGENA ANTÔNIO ALVES DE BARROS,54,53,1,1,1,0,0,32,20,0,0
464,2023,Porto Murtinho,ESCOLA ESTADUAL INDÍGENA ANTÔNIO ALVES DE BARROS - EXTENSÃO SALA ALDEIA SÃO JOÃO,29,29,0,1,1,0,0,16,11,0,0
465,2023,Porto Murtinho,ESCOLA ESTADUAL INDÍGENA ANTÔNIO ALVES DE BARROS - EXTENSÃO SALA ALDEIA TOMÁSIA,32,30,2,1,0,0,0,21,10,0,0
466,2023,Porto Murtinho,ESCOLA ESTADUAL INDÍGENA ANTÔNIO ALVES DE BARROS -EXTENSÃO ALDEIA CAMPINA,14,14,0,0,0,0,0,11,3,0,0
467,2023,Japora,ESCOLA ESTADUAL INDÍGENA KUÑA YRUKU - MARINA LOPES,162,159,3,6,2,2,0,94,58,0,0
